yield,amine_mM,aldehyde_mM,isocyanide_mM,ptsa
0.0179552795265151,120.0,240.0,120.0,0.1342821316614419
0.0418802918909756,120.0,270.0,120.0,0.1342821316614419
0.0251823733883273,120.0,300.0,120.0,0.1342821316614419
0.0115607996620313,150.0,120.0,120.0,0.1342821316614419
0.007155015210298,180.0,120.0,120.0,0.1342821316614419
0.0225880976684126,180.0,180.0,120.0,0.1342821316614419
0.0203673988174578,180.0,240.0,120.0,0.1342821316614419
0.0396298352950902,180.0,300.0,120.0,0.1342821316614419
0.0035723301701875,210.0,120.0,120.0,0.1342821316614419
0.0002156020526274,240.0,120.0,120.0,0.1342821316614419
0.0061854347979755,240.0,180.0,120.0,0.1342821316614419
0.0152342956389104,240.0,240.0,120.0,0.1342821316614419
0.0158586749689262,240.0,300.0,120.0,0.1342821316614419
-0.0001386106016976,270.0,120.0,120.0,0.1342821316614419
-0.0007449715560623,300.0,120.0,120.0,0.1342821316614419
0.0010160563398071,300.0,180.0,120.0,0.1342821316614419
0.0040687399308429,300.0,240.0,120.0,0.1342821316614419
0.0052452342757281,300.0,300.0,120.0,0.1342821316614419
0.0298437414209918,120.0,120.0,150.0,0.1342821316614419
0.0347464627188997,120.0,150.0,150.0,0.1342821316614419
0.0216386020195236,120.0,180.0,150.0,0.1342821316614419
0.0367535790299054,120.0,210.0,150.0,0.1342821316614419
0.0312475425153195,120.0,240.0,150.0,0.1342821316614419
0.0429180382612235,120.0,270.0,150.0,0.1342821316614419
0.0450105962793852,120.0,300.0,150.0,0.1342821316614419
0.0317070127520212,150.0,120.0,150.0,0.1342821316614419
0.0148633511723468,180.0,120.0,150.0,0.1342821316614419
0.006614354049788,210.0,120.0,150.0,0.1342821316614419
0.0031259657127241,240.0,120.0,150.0,0.1342821316614419
0.0003306496703519,270.0,120.0,150.0,0.1342821316614419
0.0004668875387119,300.0,120.0,150.0,0.1342821316614419
0.0280018016632446,120.0,120.0,180.0,0.1342821316614419
0.030396856111455,120.0,150.0,180.0,0.1342821316614419
0.0410243968416902,120.0,180.0,180.0,0.1342821316614419
0.0558863215852833,120.0,210.0,180.0,0.1342821316614419
0.0491812284213768,120.0,240.0,180.0,0.1342821316614419
0.0598917919369943,120.0,270.0,180.0,0.1342821316614419
0.0443512394291184,120.0,300.0,180.0,0.1342821316614419
0.0258329678194274,150.0,120.0,180.0,0.1342821316614419
0.0179653190778555,180.0,120.0,180.0,0.1342821316614419
0.0191604424360296,180.0,180.0,180.0,0.1342821316614419
0.0266402653169359,180.0,240.0,180.0,0.1342821316614419
0.0279517769271438,180.0,300.0,180.0,0.1342821316614419
0.0081587003430972,210.0,120.0,180.0,0.1342821316614419
0.0020806386700695,240.0,120.0,180.0,0.1342821316614419
0.0088160878533666,240.0,180.0,180.0,0.1342821316614419
0.0102431464738665,240.0,240.0,180.0,0.1342821316614419
0.022993716073352,240.0,300.0,180.0,0.1342821316614419
0.0014890829624059,270.0,120.0,180.0,0.1342821316614419
0.0006673557340901,300.0,120.0,180.0,0.1342821316614419
0.0030537963336443,300.0,180.0,180.0,0.1342821316614419
0.0053928845756169,300.0,240.0,180.0,0.1342821316614419
0.0138925745906384,300.0,300.0,180.0,0.1342821316614419
0.0566503319951273,120.0,120.0,210.0,0.1342821316614419
0.0497417261410675,120.0,150.0,210.0,0.1342821316614419
0.0471239695986317,120.0,180.0,210.0,0.1342821316614419
0.052124030323773,120.0,210.0,210.0,0.1342821316614419
0.0610954974858548,120.0,240.0,210.0,0.1342821316614419
0.0653392640609076,120.0,270.0,210.0,0.1342821316614419
0.0652105593395258,120.0,300.0,210.0,0.1342821316614419
0.0404575397846119,150.0,120.0,210.0,0.1342821316614419
0.0198732327597557,180.0,120.0,210.0,0.1342821316614419
0.0066179326762142,210.0,120.0,210.0,0.1342821316614419
0.0003878311668259,240.0,120.0,210.0,0.1342821316614419
0.0022802382830288,270.0,120.0,210.0,0.1342821316614419
-2.0799179279455487e-05,300.0,120.0,210.0,0.1342821316614419
0.0549310790768211,120.0,120.0,240.0,0.1342821316614419
0.0663342951944674,120.0,150.0,240.0,0.1342821316614419
0.0619745986305541,120.0,180.0,240.0,0.1342821316614419
0.0687736341247182,120.0,210.0,240.0,0.1342821316614419
0.0957454184616248,120.0,240.0,240.0,0.1342821316614419
0.0972601560822593,120.0,270.0,240.0,0.1342821316614419
0.1036681972936478,120.0,300.0,240.0,0.1342821316614419
0.0466994745651065,150.0,120.0,240.0,0.1342821316614419
0.0296651271720679,180.0,120.0,240.0,0.1342821316614419
0.0233407717943979,180.0,180.0,240.0,0.1342821316614419
0.0478601069640088,180.0,240.0,240.0,0.1342821316614419
0.0477025779903945,180.0,300.0,240.0,0.1342821316614419
0.009432295457348,210.0,120.0,240.0,0.1342821316614419
0.0138224010347709,240.0,120.0,240.0,0.1342821316614419
0.0076681748113926,240.0,180.0,240.0,0.1342821316614419
0.0132216879839576,240.0,240.0,240.0,0.1342821316614419
0.0185997476367316,240.0,300.0,240.0,0.1342821316614419
-9.055549549912304e-05,270.0,120.0,240.0,0.1342821316614419
0.0002770758863467,300.0,120.0,240.0,0.1342821316614419
0.001557983490347,300.0,180.0,240.0,0.1342821316614419
0.0075308510522832,300.0,240.0,240.0,0.1342821316614419
0.0150218089862546,300.0,300.0,240.0,0.1342821316614419
0.0639172200687091,120.0,120.0,270.0,0.1342821316614419
0.0552294539099912,120.0,150.0,270.0,0.1342821316614419
0.0999861020467965,120.0,180.0,270.0,0.1342821316614419
0.0817705619759273,120.0,210.0,270.0,0.1342821316614419
0.0884486628561849,120.0,240.0,270.0,0.1342821316614419
0.1090538899167061,120.0,270.0,270.0,0.1342821316614419
0.1007850338898061,120.0,300.0,270.0,0.1342821316614419
0.0632141740654621,150.0,120.0,270.0,0.1342821316614419
0.0439671495468365,180.0,120.0,270.0,0.1342821316614419
0.0146335247988931,210.0,120.0,270.0,0.1342821316614419
0.0019832136745929,240.0,120.0,270.0,0.1342821316614419
0.0011526427827677,270.0,120.0,270.0,0.1342821316614419
-0.0003602023556141,300.0,120.0,270.0,0.1342821316614419
0.0848137298412722,120.0,120.0,300.0,0.1342821316614419
0.0623408764765981,120.0,150.0,300.0,0.1342821316614419
0.1016769129815604,120.0,180.0,300.0,0.1342821316614419
0.1108867197341004,120.0,210.0,300.0,0.1342821316614419
0.1175076309299126,120.0,240.0,300.0,0.1342821316614419
0.131549101009981,120.0,270.0,300.0,0.1342821316614419
0.1447143906161719,120.0,300.0,300.0,0.1342821316614419
0.0702259361522485,150.0,120.0,300.0,0.1342821316614419
0.0749619436107181,150.0,150.0,300.0,0.1342821316614419
0.0736662448666902,150.0,180.0,300.0,0.1342821316614419
0.0962867234621901,150.0,210.0,300.0,0.1342821316614419
0.123652567878873,150.0,240.0,300.0,0.1342821316614419
0.1095835374682078,150.0,270.0,300.0,0.1342821316614419
0.1237115961919714,150.0,300.0,300.0,0.1342821316614419
0.0504868205633648,180.0,120.0,300.0,0.1342821316614419
0.0438856881427725,180.0,150.0,300.0,0.1342821316614419
0.0649020824776144,180.0,180.0,300.0,0.1342821316614419
0.0505422245834791,180.0,210.0,300.0,0.1342821316614419
0.0659074020895891,180.0,240.0,300.0,0.1342821316614419
0.0650188868022913,180.0,270.0,300.0,0.1342821316614419
0.0771142125184905,180.0,300.0,300.0,0.1342821316614419
0.0185497277168001,210.0,120.0,300.0,0.1342821316614419
0.0223692451894343,210.0,150.0,300.0,0.1342821316614419
0.0246696066230532,210.0,180.0,300.0,0.1342821316614419
0.0405923853323023,210.0,210.0,300.0,0.1342821316614419
0.0330815119198195,210.0,240.0,300.0,0.1342821316614419
0.0397835779615772,210.0,270.0,300.0,0.1342821316614419
0.0509884685704361,210.0,300.0,300.0,0.1342821316614419
0.006717950209718,240.0,120.0,300.0,0.1342821316614419
0.0070227411734944,240.0,150.0,300.0,0.1342821316614419
0.0092343786003376,240.0,180.0,300.0,0.1342821316614419
0.0241444338005854,240.0,210.0,300.0,0.1342821316614419
0.0180737923258329,240.0,240.0,300.0,0.1342821316614419
0.0222305075699787,240.0,270.0,300.0,0.1342821316614419
0.0318406050846334,240.0,300.0,300.0,0.1342821316614419
0.0115229789550072,270.0,120.0,300.0,0.1342821316614419
0.0007205625265535,270.0,150.0,300.0,0.1342821316614419
0.0045275141846052,270.0,180.0,300.0,0.1342821316614419
0.0129505530378055,270.0,210.0,300.0,0.1342821316614419
0.0075218331560851,270.0,240.0,300.0,0.1342821316614419
0.0168451164190335,270.0,270.0,300.0,0.1342821316614419
0.022268326856347,270.0,300.0,300.0,0.1342821316614419
-9.368802700627957e-05,300.0,120.0,300.0,0.1342821316614419
-0.0003098033930437,300.0,150.0,300.0,0.1342821316614419
0.0012074643985763,300.0,180.0,300.0,0.1342821316614419
0.0049410337097599,300.0,210.0,300.0,0.1342821316614419
0.0081563246831015,300.0,240.0,300.0,0.1342821316614419
0.0084437599155806,300.0,270.0,300.0,0.1342821316614419
0.0143679098369608,300.0,300.0,300.0,0.1342821316614419
0.0219433536298841,120.0,120.0,120.0,0.137090909090909
0.0256252671502701,120.0,150.0,120.0,0.137090909090909
0.0220309543158028,120.0,180.0,120.0,0.137090909090909
0.0220764730552815,120.0,210.0,120.0,0.137090909090909
0.0164250393371031,120.0,240.0,120.0,0.137090909090909
0.041009494351991,120.0,270.0,120.0,0.137090909090909
0.0236570754583759,120.0,300.0,120.0,0.137090909090909
0.0116622997139147,150.0,120.0,120.0,0.137090909090909
0.0076163525209273,180.0,120.0,120.0,0.137090909090909
0.0242961845630705,180.0,180.0,120.0,0.137090909090909
0.0206586039452062,180.0,240.0,120.0,0.137090909090909
0.0403595744801032,180.0,300.0,120.0,0.137090909090909
0.0040217368772425,210.0,120.0,120.0,0.137090909090909
0.0005021914624847,240.0,120.0,120.0,0.137090909090909
0.0066107794564787,240.0,180.0,120.0,0.137090909090909
0.0158777648010093,240.0,240.0,120.0,0.137090909090909
0.0165106862177343,240.0,300.0,120.0,0.137090909090909
-7.002955385528075e-05,270.0,120.0,120.0,0.137090909090909
-0.0006766363842286,300.0,120.0,120.0,0.137090909090909
0.0011427606159973,300.0,180.0,120.0,0.137090909090909
0.0044316639753295,300.0,240.0,120.0,0.137090909090909
0.0054459038263833,300.0,300.0,120.0,0.137090909090909
0.0297093101807832,120.0,120.0,150.0,0.137090909090909
0.0331108007242802,120.0,150.0,150.0,0.137090909090909
0.020901885600603,120.0,180.0,150.0,0.137090909090909
0.034234966414517,120.0,210.0,150.0,0.137090909090909
0.0311427845461797,120.0,240.0,150.0,0.137090909090909
0.0424951010597312,120.0,270.0,150.0,0.137090909090909
0.0433665762323772,120.0,300.0,150.0,0.137090909090909
0.0327227227155682,150.0,120.0,150.0,0.137090909090909
0.0158767934605825,180.0,120.0,150.0,0.137090909090909
0.0074289218619116,210.0,120.0,150.0,0.137090909090909
0.0034013891680064,240.0,120.0,150.0,0.137090909090909
0.0004581565263092,270.0,120.0,150.0,0.137090909090909
0.0006116482898812,300.0,120.0,150.0,0.137090909090909
0.0277610425995938,120.0,120.0,180.0,0.137090909090909
0.0296589031585993,120.0,150.0,180.0,0.137090909090909
0.0403443652380511,120.0,180.0,180.0,0.137090909090909
0.0557319012066899,120.0,210.0,180.0,0.137090909090909
0.0483383595963899,120.0,240.0,180.0,0.137090909090909
0.0620773342634771,120.0,270.0,180.0,0.137090909090909
0.0426472086859906,120.0,300.0,180.0,0.137090909090909
0.0274789583909579,150.0,120.0,180.0,0.137090909090909
0.0195268886469321,180.0,120.0,180.0,0.137090909090909
0.020367812887529,180.0,180.0,180.0,0.137090909090909
0.0276003808896814,180.0,240.0,180.0,0.137090909090909
0.0287289197795565,180.0,300.0,180.0,0.137090909090909
0.0084430507006657,210.0,120.0,180.0,0.137090909090909
0.0024203783111806,240.0,120.0,180.0,0.137090909090909
0.0094470053298342,240.0,180.0,180.0,0.137090909090909
0.0106311007843128,240.0,240.0,180.0,0.137090909090909
0.0224750541114776,240.0,300.0,180.0,0.137090909090909
0.0017678001720721,270.0,120.0,180.0,0.137090909090909
0.0007895977982984,300.0,120.0,180.0,0.137090909090909
0.0033278544427078,300.0,180.0,180.0,0.137090909090909
0.005706512059141,300.0,240.0,180.0,0.137090909090909
0.014695453695779,300.0,300.0,180.0,0.137090909090909
0.0556611208141876,120.0,120.0,210.0,0.137090909090909
0.0487993903270612,120.0,150.0,210.0,0.137090909090909
0.0466983311485967,120.0,180.0,210.0,0.137090909090909
0.0494172419157392,120.0,210.0,210.0,0.137090909090909
0.0586298528804918,120.0,240.0,210.0,0.137090909090909
0.0651090254299474,120.0,270.0,210.0,0.137090909090909
0.06582722466676,120.0,300.0,210.0,0.137090909090909
0.0423895588883011,150.0,120.0,210.0,0.137090909090909
0.0213674807302982,180.0,120.0,210.0,0.137090909090909
0.0073573396324787,210.0,120.0,210.0,0.137090909090909
0.0004294075847282,240.0,120.0,210.0,0.137090909090909
0.0026003514452606,270.0,120.0,210.0,0.137090909090909
-5.774865979534818e-05,300.0,120.0,210.0,0.137090909090909
0.0551391337899525,120.0,120.0,240.0,0.137090909090909
0.0655695904274386,120.0,150.0,240.0,0.137090909090909
0.0630822823527814,120.0,180.0,240.0,0.137090909090909
0.0675025944360033,120.0,210.0,240.0,0.137090909090909
0.0933925159339558,120.0,240.0,240.0,0.137090909090909
0.0947908425636462,120.0,270.0,240.0,0.137090909090909
0.1006531081536729,120.0,300.0,240.0,0.137090909090909
0.0486789062196391,150.0,120.0,240.0,0.137090909090909
0.0328292961271911,180.0,120.0,240.0,0.137090909090909
0.025688670077957,180.0,180.0,240.0,0.137090909090909
0.0503525629365775,180.0,240.0,240.0,0.137090909090909
0.0494388680682199,180.0,300.0,240.0,0.137090909090909
0.010416347202928,210.0,120.0,240.0,0.137090909090909
0.0158046644327271,240.0,120.0,240.0,0.137090909090909
0.0078556071682932,240.0,180.0,240.0,0.137090909090909
0.0139639816849742,240.0,240.0,240.0,0.137090909090909
0.0202762870771891,240.0,300.0,240.0,0.137090909090909
-4.885144503316032e-05,270.0,120.0,240.0,0.137090909090909
0.000269332972672,300.0,120.0,240.0,0.137090909090909
0.0018470632594907,300.0,180.0,240.0,0.137090909090909
0.0081130698248166,300.0,240.0,240.0,0.137090909090909
0.0162082421633404,300.0,300.0,240.0,0.137090909090909
0.0651859234077323,120.0,120.0,270.0,0.137090909090909
0.0552769766293809,120.0,150.0,270.0,0.137090909090909
0.0994972261177076,120.0,180.0,270.0,0.137090909090909
0.0792482561893114,120.0,210.0,270.0,0.137090909090909
0.0880165417442503,120.0,240.0,270.0,0.137090909090909
0.1086630094917665,120.0,270.0,270.0,0.137090909090909
0.0985208180237211,120.0,300.0,270.0,0.137090909090909
0.0627402071806806,150.0,120.0,270.0,0.137090909090909
0.0479163888252546,180.0,120.0,270.0,0.137090909090909
0.0139318265303567,210.0,120.0,270.0,0.137090909090909
0.0022341052985714,240.0,120.0,270.0,0.137090909090909
0.0014223366278234,270.0,120.0,270.0,0.137090909090909
-0.0004812785373415,300.0,120.0,270.0,0.137090909090909
0.08225264962242,120.0,120.0,300.0,0.137090909090909
0.0630311171061751,120.0,150.0,300.0,0.137090909090909
0.0999888581729544,120.0,180.0,300.0,0.137090909090909
0.1094888657021328,120.0,210.0,300.0,0.137090909090909
0.1128600022431057,120.0,240.0,300.0,0.137090909090909
0.1279232605366615,120.0,270.0,300.0,0.137090909090909
0.1423533157303989,120.0,300.0,300.0,0.137090909090909
0.072392994840697,150.0,120.0,300.0,0.137090909090909
0.0801181929318227,150.0,150.0,300.0,0.137090909090909
0.0724271428434203,150.0,180.0,300.0,0.137090909090909
0.100566653272851,150.0,210.0,300.0,0.137090909090909
0.1254671510785596,150.0,240.0,300.0,0.137090909090909
0.1085463105888542,150.0,270.0,300.0,0.137090909090909
0.1238404820393837,150.0,300.0,300.0,0.137090909090909
0.0562842587084218,180.0,120.0,300.0,0.137090909090909
0.0481684669226056,180.0,150.0,300.0,0.137090909090909
0.0698223303965926,180.0,180.0,300.0,0.137090909090909
0.0550882633093897,180.0,210.0,300.0,0.137090909090909
0.0702547648102724,180.0,240.0,300.0,0.137090909090909
0.0679139974823275,180.0,270.0,300.0,0.137090909090909
0.0793255645574073,180.0,300.0,300.0,0.137090909090909
0.0216558209256586,210.0,120.0,300.0,0.137090909090909
0.0246940956322984,210.0,150.0,300.0,0.137090909090909
0.027198294841539,210.0,180.0,300.0,0.137090909090909
0.0418282219353706,210.0,210.0,300.0,0.137090909090909
0.0345297029794117,210.0,240.0,300.0,0.137090909090909
0.0416940483403143,210.0,270.0,300.0,0.137090909090909
0.053540385229154,210.0,300.0,300.0,0.137090909090909
0.0081368227957939,240.0,120.0,300.0,0.137090909090909
0.0086936990402802,240.0,150.0,300.0,0.137090909090909
0.0099782061111932,240.0,180.0,300.0,0.137090909090909
0.0247084016942295,240.0,210.0,300.0,0.137090909090909
0.0188131229895853,240.0,240.0,300.0,0.137090909090909
0.0240995491254031,240.0,270.0,300.0,0.137090909090909
0.0340681795848374,240.0,300.0,300.0,0.137090909090909
0.0102048742161533,270.0,120.0,300.0,0.137090909090909
0.0011072080852236,270.0,150.0,300.0,0.137090909090909
0.0054792183281637,270.0,180.0,300.0,0.137090909090909
0.0144182618330221,270.0,210.0,300.0,0.137090909090909
0.0078292992628186,270.0,240.0,300.0,0.137090909090909
0.0170057339852497,270.0,270.0,300.0,0.137090909090909
0.0238819464042649,270.0,300.0,300.0,0.137090909090909
-0.0001172660818393,300.0,120.0,300.0,0.137090909090909
-0.000441559662263,300.0,150.0,300.0,0.137090909090909
0.0016484469867706,300.0,180.0,300.0,0.137090909090909
0.0054864747752922,300.0,210.0,300.0,0.137090909090909
0.0085297457109219,300.0,240.0,300.0,0.137090909090909
0.008942114148418,300.0,270.0,300.0,0.137090909090909
0.0152417576000884,300.0,300.0,300.0,0.137090909090909
0.0222085193145587,120.0,120.0,120.0,0.1398996865203761
0.025699429047241,120.0,150.0,120.0,0.1398996865203761
0.0216188127022505,120.0,180.0,120.0,0.1398996865203761
0.021853134542659,120.0,210.0,120.0,0.1398996865203761
0.0153247781829794,120.0,240.0,120.0,0.1398996865203761
0.0398740383383427,120.0,270.0,120.0,0.1398996865203761
0.0226078691867393,120.0,300.0,120.0,0.1398996865203761
0.0118500014124685,150.0,120.0,120.0,0.1398996865203761
0.0080910370336966,180.0,120.0,120.0,0.1398996865203761
0.0259849801414577,180.0,180.0,120.0,0.1398996865203761
0.0208791086108828,180.0,240.0,120.0,0.1398996865203761
0.0408847153500873,180.0,300.0,120.0,0.1398996865203761
0.0045245023994999,210.0,120.0,120.0,0.1398996865203761
0.0008260839036363,240.0,120.0,120.0,0.1398996865203761
0.0070494108516424,240.0,180.0,120.0,0.1398996865203761
0.0164571594093587,240.0,240.0,120.0,0.1398996865203761
0.0171263853156554,240.0,300.0,120.0,0.1398996865203761
9.303611659902853e-06,270.0,120.0,120.0,0.1398996865203761
-0.0005919040888562,300.0,120.0,120.0,0.1398996865203761
0.001278725147882,300.0,180.0,120.0,0.1398996865203761
0.004844859616959,300.0,240.0,120.0,0.1398996865203761
0.0057256596240174,300.0,300.0,120.0,0.1398996865203761
0.0293055358516264,120.0,120.0,150.0,0.1398996865203761
0.0313241542369908,120.0,150.0,150.0,0.1398996865203761
0.0204985677299721,120.0,180.0,150.0,0.1398996865203761
0.0313988736926372,120.0,210.0,150.0,0.1398996865203761
0.0312122240281577,120.0,240.0,150.0,0.1398996865203761
0.041984376356058,120.0,270.0,150.0,0.1398996865203761
0.0415213687595251,120.0,300.0,150.0,0.1398996865203761
0.0332900943777531,150.0,120.0,150.0,0.1398996865203761
0.0168480096806471,180.0,120.0,150.0,0.1398996865203761
0.0082999602012583,210.0,120.0,150.0,0.1398996865203761
0.0036888242576475,240.0,120.0,150.0,0.1398996865203761
0.000599776792002,270.0,120.0,150.0,0.1398996865203761
0.000771833778941,300.0,120.0,150.0,0.1398996865203761
0.0273300859493168,120.0,120.0,180.0,0.1398996865203761
0.0289427305113098,120.0,150.0,180.0,0.1398996865203761
0.0393343532464948,120.0,180.0,180.0,0.1398996865203761
